timestamp,hostname,endpoint_id,os_type,pid,ppid,process_name,cmd,cpu_percent,memory,risk_score,risk_level
2025-05-09T23:09:55.099424,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,35859,-1,sirittsd,/System/Library/PrivateFrameworks/SiriTTSService.framework/sirittsd,0.0,5439488,0.0,low
2025-05-09T23:09:55.100883,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,37110,-1,betaenrollmentd,/usr/libexec/betaenrollmentd,0.0,4341760,0.0,low
2025-05-09T23:09:55.102429,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,37220,-1,ProtectedCloudKeySyncing,/System/Library/PrivateFrameworks/ProtectedCloudStorage.framework/Helpers/ProtectedCloudKeySyncing,0.0,7094272,0.0,low
2025-05-09T23:09:55.104030,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,37221,-1,com.apple.sbd,/System/Library/PrivateFrameworks/CloudServices.framework/Helpers/com.apple.sbd,0.0,8077312,0.0,low
2025-05-09T23:09:55.105467,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,37307,-1,appleaccountd,/usr/libexec/appleaccountd,0.0,9764864,0.0,low
2025-05-09T23:09:55.106870,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,37378,-1,com.apple.CloudPhotosConfiguration,/System/Library/PrivateFrameworks/CloudPhotoServices.framework/Versions/A/XPCServices/com.apple.CloudPhotosConfiguration.xpc/Contents/MacOS/com.apple.CloudPhotosConfiguration,0.0,7815168,0.0,low
2025-05-09T23:09:55.108276,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,37399,-1,com.apple.BKAgentService,/System/Library/PrivateFrameworks/BookKit.framework/Versions/A/XPCServices/com.apple.BKAgentService.xpc/Contents/MacOS/com.apple.BKAgentService,0.0,5554176,0.0,low
2025-05-09T23:09:55.109651,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,37408,-1,progressd,/System/Library/Frameworks/ClassKit.framework/Versions/A/progressd,0.0,8290304,0.0,low
2025-05-09T23:09:55.111024,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,37409,-1,CalendarWidgetExtension,/System/Applications/Calendar.app/Contents/PlugIns/CalendarWidgetExtension.appex/Contents/MacOS/CalendarWidgetExtension,0.0,9584640,0.0,low
2025-05-09T23:09:55.112393,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,37414,-1,MTLAssetUpgraderD,/usr/libexec/MTLAssetUpgraderD,0.0,5554176,0.0,low
2025-05-09T23:09:55.113715,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,38772,-1,adprivacyd,/usr/libexec/adprivacyd,0.0,10584064,0.0,low
2025-05-09T23:09:55.114996,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,38783,-1,cloudphotod,cloudphotod,0.0,8142848,0.0,low
2025-05-09T23:09:55.116579,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,38844,-1,StocksWidget,/System/Applications/Stocks.app/Contents/PlugIns/StocksWidget.appex/Contents/MacOS/StocksWidget,0.0,12943360,0.0,low
2025-05-09T23:09:55.118002,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,42227,-1,nbagent,/System/Library/PrivateFrameworks/Noticeboard.framework/Versions/A/Resources/nbagent.app/Contents/MacOS/nbagent,0.0,13828096,0.0,low
2025-05-09T23:09:55.119343,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,42696,-1,devicecheckd,/System/Library/PrivateFrameworks/DeviceCheckInternal.framework/devicecheckd,0.0,2965504,0.0,low
2025-05-09T23:09:55.120892,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,42697,-1,voicebankingd,/System/Library/PrivateFrameworks/TextToSpeechVoiceBankingSupport.framework/Support/voicebankingd,0.0,8732672,0.0,low
2025-05-09T23:09:55.122220,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,42698,-1,EscrowSecurityAlert,/System/Library/CoreServices/EscrowSecurityAlert.app/Contents/MacOS/EscrowSecurityAlert,0.0,6635520,0.0,low
2025-05-09T23:09:55.123852,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,42714,-1,RemoteManagementAgent,/System/Library/PrivateFrameworks/RemoteManagement.framework/RemoteManagementAgent,0.0,5013504,0.0,low
2025-05-09T23:09:55.125361,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,42730,-1,SecuritySubscriber,/System/Library/PrivateFrameworks/RemoteManagement.framework/XPCServices/SecuritySubscriber.xpc/Contents/MacOS/SecuritySubscriber,0.0,4096000,0.0,low
2025-05-09T23:09:55.126763,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,42734,-1,InteractiveLegacyProfilesSubscriber,/System/Library/PrivateFrameworks/RemoteManagement.framework/XPCServices/InteractiveLegacyProfilesSubscriber.xpc/Contents/MacOS/InteractiveLegacyProfilesSubscriber,0.0,3751936,0.0,low
2025-05-09T23:09:55.128189,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,42737,-1,ScreenSharingSubscriber,/System/Library/PrivateFrameworks/RemoteManagement.framework/XPCServices/ScreenSharingSubscriber.xpc/Contents/MacOS/ScreenSharingSubscriber,0.0,5275648,0.0,low
2025-05-09T23:09:55.129575,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,42742,-1,LegacyProfilesSubscriber,/System/Library/PrivateFrameworks/RemoteManagement.framework/XPCServices/LegacyProfilesSubscriber.xpc/Contents/MacOS/LegacyProfilesSubscriber,0.0,3751936,0.0,low
2025-05-09T23:09:55.130904,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,42744,-1,PasscodeSettingsSubscriber,/System/Library/PrivateFrameworks/RemoteManagement.framework/XPCServices/PasscodeSettingsSubscriber.xpc/Contents/MacOS/PasscodeSettingsSubscriber,0.0,3768320,0.0,low
2025-05-09T23:09:55.132180,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,42746,-1,AccountSubscriber,/System/Library/PrivateFrameworks/RemoteManagement.framework/XPCServices/AccountSubscriber.xpc/Contents/MacOS/AccountSubscriber,0.0,6488064,0.0,low
2025-05-09T23:09:55.135440,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,42748,-1,SoftwareUpdateSubscriber,/System/Library/PrivateFrameworks/RemoteManagement.framework/XPCServices/SoftwareUpdateSubscriber.xpc/Contents/MacOS/SoftwareUpdateSubscriber,0.0,4603904,0.0,low
2025-05-09T23:09:55.136764,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,42750,-1,ManagementTestSubscriber,/System/Library/PrivateFrameworks/RemoteManagement.framework/XPCServices/ManagementTestSubscriber.xpc/Contents/MacOS/ManagementTestSubscriber,0.0,3948544,0.0,low
2025-05-09T23:09:55.138238,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,42752,-1,ManagedConfigurationFilesSubscriber,/System/Library/PrivateFrameworks/RemoteManagement.framework/XPCServices/ManagedConfigurationFilesSubscriber.xpc/Contents/MacOS/ManagedConfigurationFilesSubscriber,0.0,4128768,0.0,low
2025-05-09T23:09:55.139581,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,42754,-1,ASConfigurationSubscriber,/System/Library/PrivateFrameworks/RemoteManagement.framework/XPCServices/ASConfigurationSubscriber.xpc/Contents/MacOS/ASConfigurationSubscriber,0.0,5636096,0.0,low
2025-05-09T23:09:55.140969,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,42772,-1,financed,/System/Library/Frameworks/FinanceKit.framework/financed,0.0,9256960,0.0,low
2025-05-09T23:09:55.142303,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,42781,-1,assistant_cdmd,/System/Library/PrivateFrameworks/ContinuousDialogManagerService.framework/assistant_cdmd,0.0,7733248,0.0,low
2025-05-09T23:09:55.144008,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,42782,-1,media-indexer,/System/Library/PrivateFrameworks/AssistantServices.framework/Versions/A/XPCServices/media-indexer.xpc/Contents/MacOS/media-indexer,0.0,12468224,0.0,low
2025-05-09T23:09:55.145583,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,42783,-1,PodcastContentService,/System/Library/PrivateFrameworks/PodcastServices.framework/XPCServices/PodcastContentService.xpc/Contents/MacOS/PodcastContentService,0.0,5046272,0.0,low
2025-05-09T23:09:55.147058,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,42797,-1,mlhostd,/usr/libexec/mlhostd,0.0,6422528,0.0,low
2025-05-09T23:09:55.148453,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,42808,-1,com.apple.siri.embeddedspeech,/System/Library/PrivateFrameworks/CoreEmbeddedSpeechRecognition.framework/Versions/A/XPCServices/com.apple.siri.embeddedspeech.xpc/Contents/MacOS/com.apple.siri.embeddedspeech,0.0,41795584,0.0,low
2025-05-09T23:09:55.149776,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,42910,-1,extensionkitservice,/System/Library/Frameworks/ExtensionFoundation.framework/Versions/A/XPCServices/extensionkitservice.xpc/Contents/MacOS/extensionkitservice,0.0,4390912,0.0,low
2025-05-09T23:09:55.151187,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,42911,-1,BitacoraWorker,/System/Library/ExtensionKit/Extensions/BitacoraWorker.appex/Contents/MacOS/BitacoraWorker,0.0,6258688,0.0,low
2025-05-09T23:09:55.152500,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,42912,-1,SiriCoreMetricsWorker,/System/Library/ExtensionKit/Extensions/SiriCoreMetricsWorker.appex/Contents/MacOS/SiriCoreMetricsWorker,0.0,6422528,0.0,low
2025-05-09T23:09:55.153904,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,42913,-1,MetricsExtension,/System/Library/ExtensionKit/Extensions/MetricsExtension.appex/Contents/MacOS/MetricsExtension,0.0,4931584,0.0,low
2025-05-09T23:09:55.155224,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,42996,-1,com.apple.mlhost.CloudWorker,/System/Library/ExtensionKit/Extensions/com.apple.mlhost.CloudWorker.appex/Contents/MacOS/com.apple.mlhost.CloudWorker,0.0,6340608,0.0,low
2025-05-09T23:09:55.156617,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,43020,-1,com.apple.siri.embeddedspeech,/System/Library/PrivateFrameworks/CoreEmbeddedSpeechRecognition.framework/Versions/A/XPCServices/com.apple.siri.embeddedspeech.xpc/Contents/MacOS/com.apple.siri.embeddedspeech,0.0,4571136,0.0,low
2025-05-09T23:09:55.157930,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,43055,-1,com.apple.siri-distributed-evaluation,/System/Library/PrivateFrameworks/DistributedEvaluation.framework/Versions/A/XPCServices/com.apple.siri-distributed-evaluation.xpc/Contents/MacOS/com.apple.siri-distributed-evaluation,0.0,4538368,0.0,low
2025-05-09T23:09:55.159348,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,43093,-1,com.apple.WebKit.WebContent,/System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent,0.0,384073728,0.0,low
2025-05-09T23:09:55.160765,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,43844,-1,com.apple.WebKit.WebContent,/System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent,95.0,1995620352,0.0,low
2025-05-09T23:09:55.163032,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,44094,-1,Code Helper,"/private/var/folders/1g/wqnrzxcn43z2sgcvgbtwy28r0000gn/T/AppTranslocation/F654C322-FB91-41E7-B3D9-73AA0059ED8B/d/Visual Studio Code.app/Contents/Frameworks/Code Helper.app/Contents/MacOS/Code Helper --type=utility --utility-sub-type=node.mojom.NodeService --lang=en-US --service-sandbox-type=none --user-data-dir=/Users/jermainebaker/Library/Application Support/Code --standard-schemes=vscode-webview,vscode-file --enable-sandbox --secure-schemes=vscode-webview,vscode-file --bypasscsp-schemes --cors-schemes=vscode-webview,vscode-file --fetch-schemes=vscode-webview,vscode-file --service-worker-schemes=vscode-webview --streaming-schemes --shared-files --field-trial-handle=1718379636,r,9041498156455133122,15034473659165742896,131072 --disable-features=CalculateNativeWinOcclusion,SpareRendererForSitePerProcess",0.4,40960000,0.0,low
2025-05-09T23:09:55.165756,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,44095,-1,Code Helper (Plugin),"/private/var/folders/1g/wqnrzxcn43z2sgcvgbtwy28r0000gn/T/AppTranslocation/F654C322-FB91-41E7-B3D9-73AA0059ED8B/d/Visual Studio Code.app/Contents/Frameworks/Code Helper (Plugin).app/Contents/MacOS/Code Helper (Plugin) --type=utility --utility-sub-type=node.mojom.NodeService --lang=en-US --service-sandbox-type=none --inspect-port=0 --user-data-dir=/Users/jermainebaker/Library/Application Support/Code --standard-schemes=vscode-webview,vscode-file --enable-sandbox --secure-schemes=vscode-webview,vscode-file --bypasscsp-schemes --cors-schemes=vscode-webview,vscode-file --fetch-schemes=vscode-webview,vscode-file --service-worker-schemes=vscode-webview --streaming-schemes --shared-files --field-trial-handle=1718379636,r,9041498156455133122,15034473659165742896,131072 --disable-features=CalculateNativeWinOcclusion,SpareRendererForSitePerProcess",0.0,230195200,0.0,low
2025-05-09T23:09:55.168068,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,44099,-1,Code Helper (Plugin),/private/var/folders/1g/wqnrzxcn43z2sgcvgbtwy28r0000gn/T/AppTranslocation/F654C322-FB91-41E7-B3D9-73AA0059ED8B/d/Visual Studio Code.app/Contents/Frameworks/Code Helper (Plugin).app/Contents/MacOS/Code Helper (Plugin) --ms-enable-electron-run-as-node --max-old-space-size=3072 /private/var/folders/1g/wqnrzxcn43z2sgcvgbtwy28r0000gn/T/AppTranslocation/F654C322-FB91-41E7-B3D9-73AA0059ED8B/d/Visual Studio Code.app/Contents/Resources/app/extensions/node_modules/typescript/lib/tsserver.js --serverMode partialSemantic --useInferredProjectPerProjectRoot --disableAutomaticTypingAcquisition --cancellationPipeName /var/folders/1g/wqnrzxcn43z2sgcvgbtwy28r0000gn/T/vscode-typescript501/7a780cfc948c03096f15/tscancellation-eb7d322ced5aea8bac48.tmp* --locale en --noGetErrOnBackgroundUpdate --validateDefaultNpmLocation --useNodeIpc,0.0,24412160,0.0,low
2025-05-09T23:09:55.171404,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,44100,-1,Code Helper (Plugin),/private/var/folders/1g/wqnrzxcn43z2sgcvgbtwy28r0000gn/T/AppTranslocation/F654C322-FB91-41E7-B3D9-73AA0059ED8B/d/Visual Studio Code.app/Contents/Frameworks/Code Helper (Plugin).app/Contents/MacOS/Code Helper (Plugin) --ms-enable-electron-run-as-node --max-old-space-size=3072 /private/var/folders/1g/wqnrzxcn43z2sgcvgbtwy28r0000gn/T/AppTranslocation/F654C322-FB91-41E7-B3D9-73AA0059ED8B/d/Visual Studio Code.app/Contents/Resources/app/extensions/node_modules/typescript/lib/tsserver.js --useInferredProjectPerProjectRoot --enableTelemetry --cancellationPipeName /var/folders/1g/wqnrzxcn43z2sgcvgbtwy28r0000gn/T/vscode-typescript501/7a780cfc948c03096f15/tscancellation-b3ebe893fcc7f270f56c.tmp* --locale en --noGetErrOnBackgroundUpdate --validateDefaultNpmLocation --useNodeIpc,0.0,36093952,0.0,low
2025-05-09T23:09:55.173469,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,44101,-1,Code Helper (Plugin),/private/var/folders/1g/wqnrzxcn43z2sgcvgbtwy28r0000gn/T/AppTranslocation/F654C322-FB91-41E7-B3D9-73AA0059ED8B/d/Visual Studio Code.app/Contents/Frameworks/Code Helper (Plugin).app/Contents/MacOS/Code Helper (Plugin) --ms-enable-electron-run-as-node /private/var/folders/1g/wqnrzxcn43z2sgcvgbtwy28r0000gn/T/AppTranslocation/F654C322-FB91-41E7-B3D9-73AA0059ED8B/d/Visual Studio Code.app/Contents/Resources/app/extensions/node_modules/typescript/lib/typingsInstaller.js --globalTypingsCacheLocation /Users/jermainebaker/Library/Caches/typescript/5.1 --enableTelemetry --typesMapLocation /private/var/folders/1g/wqnrzxcn43z2sgcvgbtwy28r0000gn/T/AppTranslocation/F654C322-FB91-41E7-B3D9-73AA0059ED8B/d/Visual Studio Code.app/Contents/Resources/app/extensions/node_modules/typescript/lib/typesMap.json --validateDefaultNpmLocation,0.0,23232512,0.0,low
2025-05-09T23:09:55.175691,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,44136,-1,Code Helper (Plugin),/private/var/folders/1g/wqnrzxcn43z2sgcvgbtwy28r0000gn/T/AppTranslocation/F654C322-FB91-41E7-B3D9-73AA0059ED8B/d/Visual Studio Code.app/Contents/Frameworks/Code Helper (Plugin).app/Contents/MacOS/Code Helper (Plugin) --ms-enable-electron-run-as-node /Users/jermainebaker/.vscode/extensions/bradlc.vscode-tailwindcss-0.14.16/dist/tailwindServer.js --node-ipc --clientProcessId=44095,0.0,33800192,0.0,low
2025-05-09T23:09:55.177811,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,44141,-1,Code Helper (Plugin),/private/var/folders/1g/wqnrzxcn43z2sgcvgbtwy28r0000gn/T/AppTranslocation/F654C322-FB91-41E7-B3D9-73AA0059ED8B/d/Visual Studio Code.app/Contents/Frameworks/Code Helper (Plugin).app/Contents/MacOS/Code Helper (Plugin) --ms-enable-electron-run-as-node /Users/jermainebaker/.vscode/extensions/ms-python.vscode-pylance-2024.2.4/dist/server.bundle.js --cancellationReceive=file:7ff779791df7aa7fc5a445f5e9b0c2c994b48c1e8b --node-ipc --clientProcessId=44095,0.0,828817408,0.0,low
2025-05-09T23:09:55.179792,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,44463,-1,com.apple.WebKit.WebContent,/System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent,0.0,209256448,0.0,low
2025-05-09T23:09:55.181851,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,45782,-1,com.apple.audio.SandboxHelper,/System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.SandboxHelper.xpc/Contents/MacOS/com.apple.audio.SandboxHelper,0.0,2260992,0.0,low
2025-05-09T23:09:55.184102,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,47386,-1,avatarsd,/System/Library/PrivateFrameworks/AvatarPersistence.framework/Support/avatarsd,0.0,8552448,0.0,low
2025-05-09T23:09:55.186300,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,47387,-1,contactsdonationagent,/System/Library/PrivateFrameworks/ContactsDonation.framework/Versions/A/Support/contactsdonationagent,0.0,15679488,0.0,low
2025-05-09T23:09:55.188454,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,47919,-1,findmylocateagent,/usr/libexec/findmylocateagent,0.0,10190848,0.0,low
2025-05-09T23:09:55.190533,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,48759,-1,universalAccessAuthWarn,/System/Library/PrivateFrameworks/UniversalAccess.framework/Versions/A/Resources/universalAccessAuthWarn.app/Contents/MacOS/universalAccessAuthWarn launchd -s,0.0,20856832,0.0,low
2025-05-09T23:09:55.192661,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,48766,-1,MTLCompilerService,/System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService,0.0,3342336,0.0,low
2025-05-09T23:09:55.194326,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,48767,-1,System Settings,/System/Applications/System Settings.app/Contents/MacOS/System Settings,0.0,48381952,0.0,low
2025-05-09T23:09:55.196244,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,48768,-1,extensionkitservice,/System/Library/Frameworks/ExtensionFoundation.framework/Versions/A/XPCServices/extensionkitservice.xpc/Contents/MacOS/extensionkitservice,0.0,4882432,0.0,low
2025-05-09T23:09:55.198006,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,48769,-1,AppleIDSettings,/System/Library/ExtensionKit/Extensions/AppleIDSettings.appex/Contents/MacOS/AppleIDSettings,0.0,33243136,0.0,low
2025-05-09T23:09:55.199669,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,48770,-1,Appearance,/System/Library/ExtensionKit/Extensions/Appearance.appex/Contents/MacOS/Appearance,0.0,17301504,0.0,low
